Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Temp_Diff,Power_Proxy,Tool_Wear_Torque,RUL [min]
1,300.1,309.7,1420,48.4,36,0,0,0,0,0,0,9.599999999999966,68728.0,1742.3999999999999,204
0,300.2,309.8,1398,54.8,39,0,0,0,0,0,0,9.600000000000023,76610.4,2137.2,201
1,300.2,309.8,1466,45.7,41,0,0,0,0,0,0,9.600000000000023,66996.2,1873.7,199
0,300.1,309.8,1430,56.7,44,0,0,0,0,0,0,9.699999999999989,81081.0,2494.8,196
0,300.1,309.7,1441,40.1,46,0,0,0,0,0,0,9.599999999999966,57784.1,1844.6000000000001,194
1,300.1,309.7,1348,57.3,48,0,0,0,0,0,0,9.599999999999966,77240.4,2750.3999999999996,192
0,300.0,309.6,1738,28.7,51,0,0,0,0,0,0,9.600000000000023,49880.6,1463.7,189
1,300.0,309.6,1618,36.2,53,0,0,0,0,0,0,9.600000000000023,58571.600000000006,1918.6000000000001,187
1,299.9,309.6,1489,41.7,56,0,0,0,0,0,0,9.700000000000045,62091.3,2335.2000000000003,184
1,299.9,309.5,1412,57.9,59,0,0,0,0,0,0,9.600000000000023,81754.8,3416.1,181
1,299.9,309.5,2065,18.1,62,0,0,0,0,0,0,9.600000000000023,37376.5,1122.2,178
0,300.0,309.6,1571,33.1,65,0,0,0,0,0,0,9.600000000000023,52000.100000000006,2151.5,175
1,300.0,309.6,1423,48.7,67,0,0,0,0,0,0,9.600000000000023,69300.1,3262.9,173
2,300.0,309.5,1781,24.9,70,0,0,0,0,0,0,9.5,44346.899999999994,1743.0,170
0,300.1,309.6,1321,46.9,75,0,0,0,0,0,0,9.5,61954.9,3517.5,165
0,300.1,309.6,1546,36.7,77,0,0,0,0,0,0,9.5,56738.200000000004,2825.9,163
1,300.0,309.5,1879,22.4,79,0,0,0,0,0,0,9.5,42089.6,1769.6,161
2,300.0,309.5,1735,28.9,82,0,0,0,0,0,0,9.5,50141.5,2369.7999999999997,158
0,300.0,309.5,1506,38.8,87,0,0,0,0,0,0,9.5,58432.799999999996,3375.6,153
2,300.0,309.6,1629,32.3,89,0,0,0,0,0,0,9.600000000000023,52616.7,2874.7,151
0,300.0,309.6,1694,28.7,94,0,0,0,0,0,0,9.600000000000023,48617.799999999996,2697.7999999999997,146
0,300.1,309.6,1541,37.0,96,0,0,0,0,0,0,9.5,57017.0,3552.0,144
0,300.0,309.6,1514,44.6,98,0,0,0,0,0,0,9.600000000000023,67524.40000000001,4370.8,142
0,300.1,309.7,1485,45.9,100,0,0,0,0,0,0,9.599999999999966,68161.5,4590.0,140
0,300.2,309.8,1430,55.0,102,0,0,0,0,0,0,9.600000000000023,78650.0,5610.0,138
0,300.2,309.7,1771,27.1,104,0,0,0,0,0,0,9.5,47994.100000000006,2818.4,136
0,300.2,309.8,1481,41.9,106,0,0,0,0,0,0,9.600000000000023,62053.9,4441.4,134
2,300.2,309.7,1483,43.8,108,0,0,0,0,0,0,9.5,64955.399999999994,4730.4,132
2,300.1,309.6,1463,45.1,113,0,0,0,0,0,0,9.5,65981.3,5096.3,127
0,300.1,309.7,1410,48.3,118,0,0,0,0,0,0,9.599999999999966,68103.0,5699.4,122
0,300.2,309.7,1656,34.3,120,0,0,0,0,0,0,9.5,56800.799999999996,4116.0,120
1,300.2,309.8,1487,39.2,122,0,0,0,0,0,0,9.600000000000023,58290.4,4782.400000000001,118
2,300.3,309.9,1509,46.6,125,0,0,0,0,0,0,9.599999999999966,70319.40000000001,5825.0,115
2,300.3,309.9,1677,30.1,130,0,0,0,0,0,0,9.599999999999966,50477.700000000004,3913.0,110
0,300.3,309.8,1450,55.0,135,0,0,0,0,0,0,9.5,79750.0,7425.0,105
1,300.2,309.7,1413,43.0,137,0,0,0,0,0,0,9.5,60759.0,5891.0,103
0,300.1,309.7,1680,33.8,140,0,0,0,0,0,0,9.599999999999966,56783.99999999999,4732.0,100
0,300.2,309.7,1678,30.5,142,0,0,0,0,0,0,9.5,51179.0,4331.0,98
1,300.2,309.7,1408,44.0,144,0,0,0,0,0,0,9.5,61952.0,6336.0,96
1,300.1,309.6,1376,52.1,147,0,0,0,0,0,0,9.5,71689.6,7658.7,93
0,300.0,309.6,1526,46.4,150,0,0,0,0,0,0,9.600000000000023,70806.4,6960.0,90
1,300.0,309.6,1587,32.6,152,0,0,0,0,0,0,9.600000000000023,51736.200000000004,4955.2,88
0,300.1,309.7,1351,58.2,155,0,0,0,0,0,0,9.599999999999966,78628.2,9021.0,85
1,300.1,309.6,1501,38.0,157,0,0,0,0,0,0,9.5,57038.0,5966.0,83
0,300.1,309.7,1601,35.8,160,0,0,0,0,0,0,9.599999999999966,57315.799999999996,5728.0,80
1,300.0,309.6,1573,39.7,162,0,0,0,0,0,0,9.600000000000023,62448.100000000006,6431.400000000001,78
1,300.1,309.6,1584,36.7,165,0,0,0,0,0,0,9.5,58132.8,6055.500000000001,75
0,300.1,309.6,1649,33.6,168,0,0,0,0,0,0,9.5,55406.4,5644.8,72
1,300.2,309.7,1183,61.4,170,0,0,0,0,0,0,9.5,72636.2,10438.0,70
0,300.1,309.7,2151,17.5,173,0,0,0,0,0,0,9.599999999999966,37642.5,3027.5,67
0,300.2,309.8,1526,45.6,175,0,0,0,0,0,0,9.600000000000023,69585.6,7980.0,65
1,300.3,309.9,1611,29.0,177,0,0,0,0,0,0,9.599999999999966,46719.0,5133.0,63
0,300.3,309.9,1601,31.7,180,0,0,0,0,0,0,9.599999999999966,50751.7,5706.0,60
0,300.3,310.0,1560,40.8,182,0,0,0,0,0,0,9.699999999999989,63647.99999999999,7425.599999999999,58
0,300.4,310.1,1544,41.9,184,0,0,0,0,0,0,9.700000000000045,64693.6,7709.599999999999,56
1,300.4,310.0,1560,42.3,186,0,0,0,0,0,0,9.600000000000023,65988.0,7867.799999999999,54
0,300.4,310.0,1423,44.2,189,0,0,0,0,0,0,9.600000000000023,62896.600000000006,8353.800000000001,51
0,300.4,310.1,1614,33.5,191,0,0,0,0,0,0,9.700000000000045,54069.0,6398.5,49
1,300.4,310.1,1457,35.1,193,0,0,0,0,0,0,9.700000000000045,51140.700000000004,6774.3,47
0,300.4,310.1,1503,42.2,196,0,0,0,0,0,0,9.700000000000045,63426.600000000006,8271.2,44
2,300.4,310.1,1484,38.0,198,0,0,0,0,0,0,9.700000000000045,56392.0,7524.0,42
0,300.3,309.9,1540,39.9,203,0,0,0,0,0,0,9.599999999999966,61446.0,8099.7,37
2,300.3,309.9,1405,52.1,205,0,0,0,0,0,0,9.599999999999966,73200.5,10680.5,35
2,300.3,309.9,1394,46.7,210,1,1,0,0,0,0,9.599999999999966,65099.8,9807.0,0
0,300.3,309.9,1518,36.4,0,0,0,0,0,0,0,9.599999999999966,55255.2,0.0,240
0,300.3,309.9,1527,41.4,2,0,0,0,0,0,0,9.599999999999966,63217.799999999996,82.8,238
0,300.3,309.9,1377,55.3,4,0,0,0,0,0,0,9.599999999999966,76148.09999999999,221.2,236
1,300.3,310.0,1537,37.5,6,0,0,0,0,0,0,9.699999999999989,57637.5,225.0,234
1,300.3,310.0,1409,43.2,9,0,0,0,0,0,0,9.699999999999989,60868.8,388.8,231
0,300.3,309.9,1393,56.1,12,0,0,0,0,0,0,9.599999999999966,78147.3,673.2,228
0,300.2,309.7,1448,36.8,14,0,0,0,0,0,0,9.5,53286.399999999994,515.1999999999999,226
0,300.2,309.8,1418,49.3,16,0,0,0,0,0,0,9.600000000000023,69907.4,788.8,224
1,300.2,309.8,1743,24.1,18,0,0,0,0,0,0,9.600000000000023,42006.3,433.8,222
1,300.2,309.8,1394,47.4,21,0,0,0,0,0,0,9.600000000000023,66075.59999999999,995.4,219
0,300.3,309.8,1523,39.2,24,0,0,0,0,0,0,9.5,59701.600000000006,940.8000000000001,216
0,300.2,309.8,1353,59.4,26,0,0,0,0,0,0,9.600000000000023,80368.2,1544.3999999999999,214
1,300.3,309.9,1447,46.5,28,0,0,0,0,0,0,9.599999999999966,67285.5,1302.0,212
0,300.3,309.9,1570,34.0,31,0,0,0,0,0,0,9.599999999999966,53380.0,1054.0,209
1,300.3,309.9,1494,38.5,33,0,0,0,0,0,0,9.599999999999966,57519.0,1270.5,207
0,300.3,309.9,1621,34.1,36,0,0,0,0,0,0,9.599999999999966,55276.100000000006,1227.6000000000001,204
0,300.4,310.0,1769,26.1,38,0,0,0,0,0,0,9.600000000000023,46170.9,991.8000000000001,202
0,300.4,310.0,1282,66.1,40,0,0,0,0,0,0,9.600000000000023,84740.2,2644.0,200
0,300.4,310.0,1581,30.3,42,0,0,0,0,0,0,9.600000000000023,47904.3,1272.6000000000001,198
0,300.6,310.1,1656,32.7,44,0,0,0,0,0,0,9.5,54151.200000000004,1438.8000000000002,196
0,300.6,310.2,1648,31.7,46,0,0,0,0,0,0,9.599999999999966,52241.6,1458.2,194
0,300.7,310.2,1639,31.4,48,0,0,0,0,0,0,9.5,51464.6,1507.1999999999998,192
0,300.7,310.2,1348,54.8,50,0,0,0,0,0,0,9.5,73870.4,2740.0,190
0,300.8,310.3,1537,33.3,52,0,0,0,0,0,0,9.5,51182.1,1731.6,188
1,300.8,310.3,1270,61.0,54,0,0,0,0,0,0,9.5,77470.0,3294.0,186
0,300.7,310.3,1662,34.4,57,0,0,0,0,0,0,9.600000000000023,57172.799999999996,1960.8,183
1,300.7,310.3,1471,40.2,59,0,0,0,0,0,0,9.600000000000023,59134.200000000004,2371.8,181
0,300.6,310.1,1337,45.8,62,0,0,0,0,0,0,9.5,61234.6,2839.6,178
2,300.7,310.2,1877,24.8,64,0,0,0,0,0,0,9.5,46549.6,1587.2,176
0,300.6,310.2,1519,44.6,69,0,0,0,0,0,0,9.599999999999966,67747.40000000001,3077.4,171
0,300.6,310.2,1378,47.3,71,0,0,0,0,0,0,9.599999999999966,65179.399999999994,3358.2999999999997,169
0,300.7,310.2,1696,27.5,73,0,0,0,0,0,0,9.5,46640.0,2007.5,167
0,300.7,310.1,1376,50.8,75,0,0,0,0,0,0,9.400000000000034,69900.8,3810.0,165
0,300.7,310.2,1807,24.2,77,0,0,0,0,0,0,9.5,43729.4,1863.3999999999999,163
0,300.7,310.1,1598,32.8,79,0,0,0,0,0,0,9.400000000000034,52414.399999999994,2591.2,161
0,300.7,310.1,1565,40.2,81,0,0,0,0,0,0,9.400000000000034,62913.00000000001,3256.2000000000003,159
0,300.7,310.2,1387,50.6,83,0,0,0,0,0,0,9.5,70182.2,4199.8,157
0,300.7,310.0,1395,48.0,85,0,0,0,0,0,0,9.300000000000011,66960.0,4080.0,155
1,300.6,310.0,1302,62.9,87,0,0,0,0,0,0,9.399999999999977,81895.8,5472.3,153
1,300.6,310.0,1397,55.2,90,0,0,0,0,0,0,9.399999999999977,77114.40000000001,4968.0,150
0,300.6,310.0,1313,52.9,93,0,0,0,0,0,0,9.399999999999977,69457.7,4919.7,147
0,300.6,310.0,1505,35.9,95,0,0,0,0,0,0,9.399999999999977,54029.5,3410.5,145
2,300.6,310.0,1483,44.0,97,0,0,0,0,0,0,9.399999999999977,65252.0,4268.0,143
2,300.5,310.0,1358,60.4,102,0,0,0,0,0,0,9.5,82023.2,6160.8,138
1,300.5,309.9,1735,27.0,107,0,0,0,0,0,0,9.399999999999977,46845.0,2889.0,133
1,300.5,309.8,1416,48.5,110,0,0,0,0,0,0,9.300000000000011,68676.0,5335.0,130
0,300.4,309.7,1740,31.1,113,0,0,0,0,0,0,9.300000000000011,54114.0,3514.3,127
0,300.4,309.7,1692,27.4,115,0,0,0,0,0,0,9.300000000000011,46360.799999999996,3151.0,125
0,300.5,309.8,1507,42.5,117,0,0,0,0,0,0,9.300000000000011,64047.5,4972.5,123
1,300.4,309.6,1521,35.0,119,0,0,0,0,0,0,9.200000000000045,53235.0,4165.0,121
0,300.4,309.6,1379,54.5,122,0,0,0,0,0,0,9.200000000000045,75155.5,6649.0,118
0,300.4,309.6,1523,38.5,124,0,0,0,0,0,0,9.200000000000045,58635.5,4774.0,116
2,300.4,309.6,1571,33.6,126,0,0,0,0,0,0,9.200000000000045,52785.600000000006,4233.6,114
2,300.4,309.5,1547,50.7,131,0,0,0,0,0,0,9.100000000000023,78432.90000000001,6641.700000000001,109
1,300.5,309.7,1347,54.3,136,0,0,0,0,0,0,9.199999999999989,73142.09999999999,7384.799999999999,104
0,300.5,309.7,1560,30.2,139,0,0,0,0,0,0,9.199999999999989,47112.0,4197.8,101
0,300.5,309.7,1384,48.6,141,0,0,0,0,0,0,9.199999999999989,67262.40000000001,6852.6,99
0,300.5,309.7,1841,24.6,143,0,0,0,0,0,0,9.199999999999989,45288.600000000006,3517.8,97
0,300.5,309.8,1663,29.1,145,1,0,0,0,0,0,9.300000000000011,48393.3,4219.5,0
0,300.6,309.8,1418,42.7,147,0,0,0,0,0,0,9.199999999999989,60548.600000000006,6276.900000000001,93
0,300.7,309.9,1775,26.6,149,0,0,0,0,0,0,9.199999999999989,47215.0,3963.4,91
0,300.7,309.8,1406,48.4,151,0,0,0,0,0,0,9.100000000000023,68050.4,7308.4,89
0,300.6,309.9,1480,43.7,153,0,0,0,0,0,0,9.299999999999955,64676.00000000001,6686.1,87
0,300.7,309.9,1412,45.3,155,0,0,0,0,0,0,9.199999999999989,63963.6,7021.5,85
2,300.6,309.8,1913,22.5,157,0,0,0,0,0,0,9.199999999999989,43042.5,3532.5,83
0,300.6,309.8,1629,37.6,162,0,0,0,0,0,0,9.199999999999989,61250.4,6091.2,78
0,300.5,309.8,1939,21.4,164,0,0,0,0,0,0,9.300000000000011,41494.6,3509.6,76
2,300.6,309.8,1541,36.2,166,0,0,0,0,0,0,9.199999999999989,55784.200000000004,6009.200000000001,74
0,300.7,309.8,1330,54.4,171,0,0,0,0,0,0,9.100000000000023,72352.0,9302.4,69
1,300.7,309.8,1490,38.8,173,0,0,0,0,0,0,9.100000000000023,57811.99999999999,6712.4,67
0,300.7,309.9,1383,44.5,176,0,0,0,0,0,0,9.199999999999989,61543.5,7832.0,64
0,300.8,310.0,1468,52.7,178,0,0,0,0,0,0,9.199999999999989,77363.6,9380.6,62
1,300.8,309.9,1444,46.0,180,0,0,0,0,0,0,9.099999999999966,66424.0,8280.0,60
0,300.7,309.8,1363,53.1,183,0,0,0,0,0,0,9.100000000000023,72375.3,9717.300000000001,57
0,300.6,309.7,1617,33.2,185,0,0,0,0,0,0,9.099999999999966,53684.4,6142.000000000001,55
1,300.6,309.8,1694,31.1,187,0,0,0,0,0,0,9.199999999999989,52683.4,5815.7,53
0,300.7,309.9,1815,27.0,190,0,0,0,0,0,0,9.199999999999989,49005.0,5130.0,50
0,300.8,309.9,1312,65.3,192,1,0,0,0,1,0,9.099999999999966,85673.59999999999,12537.599999999999,0
2,300.8,309.9,2041,19.2,194,0,0,0,0,0,0,9.099999999999966,39187.2,3724.7999999999997,46
0,300.9,310.0,1671,26.8,199,0,0,0,0,0,0,9.100000000000023,44782.8,5333.2,41
1,300.9,310.0,1416,46.6,201,0,0,0,0,0,0,9.100000000000023,65985.6,9366.6,39
1,300.9,310.0,1600,36.0,204,0,0,0,0,0,0,9.100000000000023,57600.0,7344.0,36
0,300.9,310.0,2595,13.7,207,0,0,0,0,0,0,9.100000000000023,35551.5,2835.8999999999996,33
1,300.9,309.9,1465,42.9,209,0,0,0,0,0,0,9.0,62848.5,8966.1,31
1,301.0,310.1,1681,27.4,212,0,0,0,0,0,0,9.100000000000023,46059.399999999994,5808.799999999999,28
0,301.1,310.1,1457,39.6,215,0,0,0,0,0,0,9.0,57697.200000000004,8514.0,25
2,301.0,310.1,1454,44.1,217,0,0,0,0,0,0,9.100000000000023,64121.4,9569.7,23
0,301.0,310.1,1558,32.6,0,0,0,0,0,0,0,9.100000000000023,50790.8,0.0,240
2,301.0,310.1,1756,30.7,2,0,0,0,0,0,0,9.100000000000023,53909.2,61.4,238
0,301.1,310.1,1564,36.8,7,0,0,0,0,0,0,9.0,57555.2,257.59999999999997,233
0,301.1,310.2,1455,55.3,9,0,0,0,0,0,0,9.099999999999966,80461.5,497.7,231
1,301.2,310.1,2280,15.7,11,0,0,0,0,0,0,8.900000000000034,35796.0,172.7,229
1,301.1,310.0,1433,48.1,14,0,0,0,0,0,0,8.899999999999977,68927.3,673.4,226
0,301.1,310.0,1513,38.0,17,0,0,0,0,0,0,8.899999999999977,57494.0,646.0,223
0,301.0,309.9,1507,41.8,19,0,0,0,0,0,0,8.899999999999977,62992.6,794.1999999999999,221
0,301.0,310.0,1480,43.5,21,0,0,0,0,0,0,9.0,64380.0,913.5,219
2,301.1,310.0,1470,40.1,23,0,0,0,0,0,0,8.899999999999977,58947.0,922.3000000000001,217
0,301.1,310.1,1540,36.6,28,0,0,0,0,0,0,9.0,56364.0,1024.8,212
2,301.0,310.0,1212,67.9,30,0,0,0,0,0,0,9.0,82294.8,2037.0000000000002,210
0,301.1,310.1,1417,46.9,35,0,0,0,0,0,0,9.0,66457.3,1641.5,205
1,301.2,310.1,1666,34.9,37,0,0,0,0,0,0,8.900000000000034,58143.399999999994,1291.3,203
0,301.1,310.1,1666,27.2,40,0,0,0,0,0,0,9.0,45315.2,1088.0,200
0,301.1,310.1,1489,45.8,42,0,0,0,0,0,0,9.0,68196.2,1923.6,198
1,301.1,310.2,1850,27.7,44,0,0,0,0,0,0,9.099999999999966,51245.0,1218.8,196
0,301.1,310.4,1874,24.8,47,0,0,0,0,0,0,9.299999999999955,46475.200000000004,1165.6000000000001,193
0,301.1,310.4,1312,73.6,49,1,0,0,1,0,0,9.299999999999955,96563.2,3606.3999999999996,0
0,301.2,310.4,1515,38.4,51,0,0,0,0,0,0,9.199999999999989,58176.0,1958.3999999999999,189
0,301.2,310.4,1516,44.4,53,0,0,0,0,0,0,9.199999999999989,67310.4,2353.2,187
0,301.2,310.5,1546,40.0,55,0,0,0,0,0,0,9.300000000000011,61840.0,2200.0,185
0,301.3,310.6,1481,40.9,57,0,0,0,0,0,0,9.300000000000011,60572.9,2331.2999999999997,183
2,301.3,310.6,1605,32.5,59,0,0,0,0,0,0,9.300000000000011,52162.5,1917.5,181
2,301.2,310.7,1656,26.2,64,0,0,0,0,0,0,9.5,43387.2,1676.8,176
2,301.2,310.6,1352,52.0,69,0,0,0,0,0,0,9.400000000000034,70304.0,3588.0,171
0,301.3,310.7,1504,47.2,74,0,0,0,0,0,0,9.399999999999977,70988.8,3492.8,166
0,301.3,310.6,1436,44.2,76,0,0,0,0,0,0,9.300000000000011,63471.200000000004,3359.2000000000003,164
2,301.2,310.5,1505,43.6,78,0,0,0,0,0,0,9.300000000000011,65618.0,3400.8,162
0,301.3,310.5,1406,47.1,83,0,0,0,0,0,0,9.199999999999989,66222.6,3909.3,157
1,301.3,310.5,1481,39.7,85,0,0,0,0,0,0,9.199999999999989,58795.700000000004,3374.5000000000005,155
0,301.4,310.7,1487,44.6,88,0,0,0,0,0,0,9.300000000000011,66320.2,3924.8,152
0,301.4,310.7,1436,54.1,90,0,0,0,0,0,0,9.300000000000011,77687.6,4869.0,150
1,301.4,310.7,1368,63.7,92,1,0,0,1,0,0,9.300000000000011,87141.6,5860.400000000001,0
0,301.4,310.7,1509,38.3,95,0,0,0,0,0,0,9.300000000000011,57794.7,3638.4999999999995,145
0,301.4,310.8,1543,36.9,97,0,0,0,0,0,0,9.400000000000034,56936.7,3579.2999999999997,143
0,301.4,310.8,1698,29.6,99,0,0,0,0,0,0,9.400000000000034,50260.8,2930.4,141
1,301.4,310.7,1470,46.5,101,0,0,0,0,0,0,9.300000000000011,68355.0,4696.5,139
1,301.4,310.8,1738,30.3,104,0,0,0,0,0,0,9.400000000000034,52661.4,3151.2000000000003,136
1,301.4,310.8,1530,39.9,107,0,0,0,0,0,0,9.400000000000034,61047.0,4269.3,133
0,301.4,310.8,1740,29.2,110,0,0,0,0,0,0,9.400000000000034,50808.0,3212.0,130
0,301.4,310.8,1770,24.1,112,0,0,0,0,0,0,9.400000000000034,42657.0,2699.2000000000003,128
2,301.3,310.6,1527,44.0,114,0,0,0,0,0,0,9.300000000000011,67188.0,5016.0,126
0,301.3,310.7,1516,46.0,119,0,0,0,0,0,0,9.399999999999977,69736.0,5474.0,121
0,301.4,310.7,1616,36.5,121,0,0,0,0,0,0,9.300000000000011,58984.0,4416.5,119
0,301.4,310.7,1786,26.1,123,0,0,0,0,0,0,9.300000000000011,46614.600000000006,3210.3,117
0,301.4,310.8,1389,52.7,125,0,0,0,0,0,0,9.400000000000034,73200.3,6587.5,115
1,301.4,310.7,1639,29.8,127,0,0,0,0,0,0,9.300000000000011,48842.200000000004,3784.6,113
2,301.5,310.7,1394,46.7,130,0,0,0,0,0,0,9.199999999999989,65099.8,6071.0,110
0,301.5,310.7,1686,27.9,135,0,0,0,0,0,0,9.199999999999989,47039.399999999994,3766.5,105
1,301.5,310.6,1638,31.9,137,0,0,0,0,0,0,9.100000000000023,52252.2,4370.3,103
1,301.5,310.6,1447,41.9,140,0,0,0,0,0,0,9.100000000000023,60629.299999999996,5866.0,100
2,301.5,310.6,1512,39.0,143,0,0,0,0,0,0,9.100000000000023,58968.0,5577.0,97
0,301.6,310.8,1961,21.8,148,0,0,0,0,0,0,9.199999999999989,42749.8,3226.4,92
0,301.5,310.7,1596,35.4,150,0,0,0,0,0,0,9.199999999999989,56498.399999999994,5310.0,90
1,301.5,310.7,1871,21.3,152,0,0,0,0,0,0,9.199999999999989,39852.3,3237.6,88
0,301.5,310.7,1942,20.5,155,0,0,0,0,0,0,9.199999999999989,39811.0,3177.5,85
0,301.4,310.6,1557,38.2,157,0,0,0,0,0,0,9.200000000000045,59477.4,5997.400000000001,83
0,301.4,310.6,1550,36.8,159,0,0,0,0,0,0,9.200000000000045,57039.99999999999,5851.2,81
0,301.3,310.6,1966,22.6,161,0,0,0,0,0,0,9.300000000000011,44431.600000000006,3638.6000000000004,79
1,301.3,310.6,1499,36.1,163,0,0,0,0,0,0,9.300000000000011,54113.9,5884.3,77
0,301.3,310.6,1521,36.3,166,0,0,0,0,0,0,9.300000000000011,55212.299999999996,6025.799999999999,74
1,301.4,310.7,1375,42.0,168,0,0,0,0,0,0,9.300000000000011,57750.0,7056.0,72
0,301.4,310.6,1634,31.1,171,0,0,0,0,0,0,9.200000000000045,50817.4,5318.1,69
1,301.3,310.6,1378,49.4,173,0,0,0,0,0,0,9.300000000000011,68073.2,8546.199999999999,67
0,301.4,310.7,1428,53.7,176,0,0,0,0,0,0,9.300000000000011,76683.6,9451.2,64
1,301.4,310.6,1855,25.3,178,0,0,0,0,0,0,9.200000000000045,46931.5,4503.400000000001,62
0,301.4,310.6,1578,33.0,181,0,0,0,0,0,0,9.200000000000045,52074.0,5973.0,59
1,301.4,310.5,1451,45.3,183,0,0,0,0,0,0,9.100000000000023,65730.3,8289.9,57
0,301.5,310.5,1644,34.9,186,0,0,0,0,0,0,9.0,57375.6,6491.4,54
0,301.4,310.4,1388,45.3,188,0,0,0,0,0,0,9.0,62876.399999999994,8516.4,52
0,301.4,310.4,1543,40.9,190,0,0,0,0,0,0,9.0,63108.7,7771.0,50
0,301.3,310.4,1501,41.6,192,0,0,0,0,0,0,9.099999999999966,62441.6,7987.200000000001,48
0,301.3,310.4,1507,39.1,194,0,0,0,0,0,0,9.099999999999966,58923.700000000004,7585.400000000001,46
0,301.4,310.4,1559,36.0,196,0,0,0,0,0,0,9.0,56124.0,7056.0,44
0,301.5,310.5,1528,35.7,198,0,0,0,0,0,0,9.0,54549.600000000006,7068.6,42
1,301.5,310.5,1503,38.2,200,0,0,0,0,0,0,9.0,57414.600000000006,7640.000000000001,40
0,301.5,310.5,1372,44.0,203,0,0,0,0,0,0,9.0,60368.0,8932.0,37
1,301.5,310.5,1600,32.8,205,0,0,0,0,0,0,9.0,52479.99999999999,6723.999999999999,35
0,301.5,310.6,1453,44.0,208,0,0,0,0,0,0,9.100000000000023,63932.0,9152.0,32
1,301.6,310.7,1813,24.6,210,0,0,0,0,0,0,9.099999999999966,44599.8,5166.0,30
0,301.6,310.7,1457,40.4,213,0,0,0,0,0,0,9.099999999999966,58862.799999999996,8605.199999999999,27
1,301.6,310.6,1553,38.9,0,0,0,0,0,0,0,9.0,60411.7,0.0,240
0,301.7,310.7,1763,25.9,3,0,0,0,0,0,0,9.0,45661.7,77.69999999999999,237
0,301.7,310.7,2023,20.9,5,0,0,0,0,0,0,9.0,42280.7,104.5,235
1,301.6,310.7,1457,47.8,7,0,0,0,0,0,0,9.099999999999966,69644.59999999999,334.59999999999997,233
0,301.6,310.7,1679,29.5,10,0,0,0,0,0,0,9.099999999999966,49530.5,295.0,230
0,301.6,310.6,2103,19.7,12,0,0,0,0,0,0,9.0,41429.1,236.39999999999998,228
1,301.5,310.7,1460,38.6,14,0,0,0,0,0,0,9.199999999999989,56356.0,540.4,226
1,301.5,310.7,1454,39.4,17,0,0,0,0,0,0,9.199999999999989,57287.6,669.8,223
0,301.5,310.6,1481,46.8,20,0,0,0,0,0,0,9.100000000000023,69310.8,936.0,220
0,301.5,310.7,1424,51.1,22,0,0,0,0,0,0,9.199999999999989,72766.40000000001,1124.2,218
0,301.6,310.7,1494,39.5,24,0,0,0,0,0,0,9.099999999999966,59013.0,948.0,216
1,301.5,310.6,1424,47.0,26,0,0,0,0,0,0,9.100000000000023,66928.0,1222.0,214
1,301.5,310.7,1347,47.9,29,0,0,0,0,0,0,9.199999999999989,64521.299999999996,1389.1,211
0,301.5,310.6,1374,46.7,32,0,0,0,0,0,0,9.100000000000023,64165.8,1494.4,208
1,301.5,310.6,1403,47.4,34,0,0,0,0,0,0,9.100000000000023,66502.2,1611.6,206
1,301.5,310.6,1573,37.4,37,0,0,0,0,0,0,9.100000000000023,58830.2,1383.8,203
1,301.6,310.6,1691,30.1,40,0,0,0,0,0,0,9.0,50899.100000000006,1204.0,200
2,301.5,310.5,1538,44.3,43,0,0,0,0,0,0,9.0,68133.4,1904.8999999999999,197
0,301.5,310.5,1556,39.1,48,0,0,0,0,0,0,9.0,60839.600000000006,1876.8000000000002,192
1,301.5,310.4,1593,36.8,50,0,0,0,0,0,0,8.899999999999977,58622.399999999994,1839.9999999999998,190
0,301.5,310.4,1474,39.9,53,0,0,0,0,0,0,8.899999999999977,58812.6,2114.7,187
0,301.5,310.4,1543,34.0,55,0,0,0,0,0,0,8.899999999999977,52462.0,1870.0,185
2,301.5,310.5,1587,33.8,57,0,0,0,0,0,0,9.0,53640.6,1926.6,183
0,301.6,310.6,1222,70.0,62,0,0,0,0,0,0,9.0,85540.0,4340.0,178
0,301.7,310.6,1513,41.1,64,0,0,0,0,0,0,8.900000000000034,62184.3,2630.4,176
0,301.7,310.6,1660,28.7,66,0,0,0,0,0,0,8.900000000000034,47642.0,1894.2,174
0,301.7,310.6,1545,42.1,68,0,0,0,0,0,0,8.900000000000034,65044.5,2862.8,172
1,301.7,310.6,1380,45.8,70,0,0,0,0,0,0,8.900000000000034,63203.99999999999,3206.0,170
0,301.6,310.6,1321,60.8,73,0,0,0,0,0,0,9.0,80316.8,4438.4,167
1,301.6,310.6,1309,65.8,75,1,0,0,1,0,0,9.0,86132.2,4935.0,0
1,301.7,310.7,1627,31.3,78,0,0,0,0,0,0,9.0,50925.1,2441.4,162
1,301.6,310.7,1791,23.8,81,0,0,0,0,0,0,9.099999999999966,42625.8,1927.8,159
1,301.7,310.7,1861,21.8,84,0,0,0,0,0,0,9.0,40569.8,1831.2,156
0,301.7,310.7,1493,51.1,87,0,0,0,0,0,0,9.0,76292.3,4445.7,153
1,301.7,310.7,1442,41.1,89,0,0,0,0,0,0,9.0,59266.200000000004,3657.9,151
0,301.7,310.7,1532,39.8,92,0,0,0,0,0,0,9.0,60973.6,3661.6,148
