Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_Diff,Power_Proxy,Tool_Wear_Torque,Machine failure,RUL [min],TWF,HDF,PWF,OSF,RNF
1,0.04735267594317017,-0.7476733483885967,0.047759557380176,-0.16003347706214568,-1.2055868467621191,-1.2008626808616956,-0.053844845461311644,-1.1036464712455691,0,209,0,0,0,0,0
0,-0.7539617768231129,-0.27448910801154003,-0.6540078921571515,1.3570962121657177,0.22505021466257719,1.0996165878298059,1.5791697615227573,0.793090446364701,0,118,0,0,0,0,0
0,-0.3533045504399714,-0.7476733483885967,-0.9026656498672282,2.0258310093911573,0.8696229566231547,-0.4006959787081422,2.243922251157137,1.959650317338098,0,77,0,0,0,0,0
0,-0.8541260834188912,-1.3560530860161861,0.21353139585356046,-0.21992017532114042,-0.10509679951235273,-0.3006751409389267,-0.03380617892103477,-0.171944673210641,0,139,0,0,0,0,0
2,-0.6037153169294313,-0.9504665942644343,-0.4992875095819927,0.9378893243527553,0.6652462335624838,-0.20065430316971122,1.131424702618415,1.1018846633582366,0,90,0,0,0,0,0
1,0.9989135886031064,0.8070748699930677,0.47324060946186275,-0.9285794380525764,1.2783764027444966,-0.8007793297848904,-0.9870002346373663,0.5317784820760741,0,51,0,0,0,0,0
0,0.6984206688157432,0.3338906296160494,-0.2782583916174801,0.34900345813930855,-0.15226065868019986,-0.9008001675540491,0.46648666977532993,-0.014072388638383131,0,142,0,0,0,0,0
0,0.2476812891347267,0.46908612686662055,0.3682517784287193,-0.6491081795106014,0.20932892827329483,0.19942904790703703,-0.6048300518626359,-0.08836314249707136,0,119,0,0,0,0,0
1,-0.0027294773547332,0.9422703672436388,-0.8584598262743257,0.6085124839282853,-1.5828977201048962,1.3996791011373386,0.3718498679030952,-1.4113413978478784,0,233,0,0,0,0,0
1,-1.2047011565041295,-0.9504665942644343,-0.8253054585796488,1.3371339794127193,1.0582783932945432,0.9995957500605904,1.3897594417297667,1.7880546333656913,0,65,0,0,0,0,0
0,0.2977634424326301,-0.3420868566368448,1.810466773147164,-1.697125399043007,2.1116045813764623,-1.10084184309248,-1.6653559710995265,0.44798418548033175,0,0,0,0,0,0,0
0,-0.4033867037378747,-0.7476733483885967,-0.6042763406151362,-0.0901656624266517,0.14644378271616532,-0.3006751409389267,-0.39858412723756104,0.09645948715041452,0,123,0,0,0,0,0
0,-1.6053583828872708,-1.423650834641491,-0.9247685616636795,0.8979648588467591,0.50803336966966,1.099616587829749,0.7063745077684627,0.9068492713664538,0,100,0,0,0,0,0
0,1.2493243550925663,1.4830523562459619,0.1914284840571092,-0.13009012793264796,-1.2213081331514015,-0.3006751409389267,0.08976559807734191,-1.114071999472039,0,210,0,0,0,0,0
0,-0.20305809054628973,0.13109738374017343,-1.1402719516790794,1.1175494191297395,-1.0640952692585777,0.5995123989837853,0.8061381614602136,-0.7995331036598363,0,200,0,0,0,0,0
0,-0.9042082367167945,-0.6800755997632919,0.5727037125458935,-0.5892214812516067,-0.26230966340517653,0.7995540745222163,-0.38751989273944476,-0.42538429985887233,0,149,0,0,0,0,0
0,1.2994065083904698,1.0774658644942483,0.20247993995533484,-0.5293347829926119,1.16832739801952,-1.0008210053232647,-0.5182887931492163,0.7137287723142267,0,58,0,0,0,0,0
0,-0.20305809054628973,-0.5448801025127208,-0.6319049803607003,0.5885502511752868,0.39798436494468337,-0.4006959787081422,0.5285948175317445,0.6390124866911925,0,107,0,0,0,0,0
1,0.39792774902840833,1.2802591103700858,-1.0131802088494846,0.4288523891513011,1.671408562476556,1.099616587829749,0.007443006003980346,1.8359978788153073,0,26,0,0,0,0,0
1,-1.354947616397811,-0.815271097013863,-0.3887729505997364,0.40889015639830334,0.6652462335624838,1.4996999389065542,0.4675999290275677,0.819969869479205,0,90,0,0,0,0,0
1,-1.3048654630999361,-1.1532598401403102,-0.5269161493275568,0.39890904002180405,-1.4099635698227901,0.8995749122914317,0.3458347569560686,-1.2449230170083443,0,222,0,0,0,0,0
1,-1.2047011565041295,-0.8828688456391679,-0.7258423554956182,1.1474927682592366,-1.6300615792727433,1.099616587829749,1.2223799366126367,-1.4527243619304984,0,236,0,0,0,0,0
0,1.3494886616883446,0.2662928809907446,-0.2782583916174801,0.2691545271273161,-1.1741442739835544,-2.3010918963227818,0.3501608433485361,-1.0260933071935636,0,207,0,0,0,0,0
0,-1.2547833098020327,-0.5448801025127208,0.9705561248820161,-1.1980695802180519,-1.2213081331514015,1.6997416144449282,-1.1693696779315552,-1.2279017464345159,0,210,0,0,0,0,0
1,1.4997351215820263,1.7534433507471425,-0.8142540026814232,0.2891167598803138,-0.21514580423732937,-0.4006959787080853,-0.027126623407608907,-0.09577448739275915,0,146,0,0,0,0,0
2,1.0990778951988847,0.6042816241171917,-0.0959093692967572,-0.4095613864746232,-0.7339482550836478,-1.3008835186308543,-0.5229176079348367,-0.7492139725259562,0,179,0,0,0,0,0
0,-1.0043725433125728,-1.1532598401403102,0.677692543579037,-0.7289571105225939,-1.6929467248298729,0.2994498856762525,-0.5514717312115274,-1.5257739814765117,0,240,0,0,0,0,0
1,0.19759913583682334,-0.13929361076096888,-0.6042763406151362,0.3390223417628093,1.4198679802480378,-0.6007376542464594,0.20189228872815174,1.5214589830031047,0,42,0,0,0,0,0
2,-0.4033867037378747,-1.018064342889739,-1.090540400137064,0.7482481131992725,0.6180823743946366,-0.700758492015675,0.3662445099137583,0.9502889723100781,0,93,0,0,0,0,0
1,0.09743482924104507,1.0774658644942483,-0.6871622598518284,1.5766807724486975,-0.4038012409087179,1.3996791011373955,1.851762031408379,0.09677863597367367,0,158,0,0,0,0,0
1,0.04735267594317017,0.8746726186183724,1.152905147202739,-1.3378052094890391,-1.032652696480013,1.1996374255989646,-1.3181167387217605,-1.1296039088706573,0,198,0,0,0,0,0
0,1.149160048496788,1.3478568589953905,-1.02423166474771,1.2173605828947305,0.9010655294017195,-0.3006751409389267,1.043360036507198,1.5284802571148093,0,75,0,0,0,0,0
0,1.0990778951988847,1.0098681158689435,0.2687886753446886,-0.9385605544290752,-1.07981655564786,-0.700758492015675,-1.1134332832226332,-1.102582641834705,0,201,0,0,0,0,0
0,-2.056097762568316,-2.3024215667702226,-0.7037394436991669,0.09947554872683106,0.02067349160190629,0.6995332367530576,-0.20532622722192506,0.058977230907630115,0,131,0,0,0,0,0
0,0.9488314353052031,0.40148837824135414,-0.4274530462435261,-0.12010901155614942,-1.3470784242656606,-1.3008835186307974,-0.31923022650350064,-1.2230790531052647,0,218,0,0,0,0,0
1,0.9989135886031064,0.5366838754919253,-0.5213904213784439,0.6284747166812831,-1.4256848562120725,-1.2008626808616387,0.6746856808078392,-1.2466606050460893,0,223,0,0,0,0,0
1,1.2493243550925663,0.13109738374017343,1.1694823310500775,-0.9485416708055745,-0.27803094979445886,-2.3010918963227818,-0.6434523355696515,-0.5523700705357041,0,150,0,0,0,0,0
2,-0.5536331636315563,-1.018064342889739,-0.6871622598518284,1.397020677671714,-1.5986190064941785,-0.4006959787080853,1.6030364774216055,-1.4108804051031705,0,234,0,0,0,0,0
0,-0.7539617768231129,-1.085662091515044,1.0700192279660468,-1.3976919077480339,-1.5671764337156138,-0.10063346540055258,-1.4586217748725931,-1.4520151423232557,0,232,0,0,0,0,0
0,-1.354947616397811,-1.220857588765615,-0.2727326636683673,0.09947554872683106,-1.441406142601355,0.8995749122913749,0.10697228932683887,-1.2931499503008579,0,224,0,0,0,0,0
0,0.6984206688157432,0.46908612686662055,0.9208245733400008,-1.2080506965945512,0.9796719613481313,-0.700758492015675,-1.2106383937206453,0.15614031709990017,0,70,0,0,0,0,0
0,-1.1546190032062544,-0.6124778511379871,0.1251197486677554,-0.31973133908613144,1.011114534126696,1.3996791011373955,-0.24540356030247953,0.7187642315256506,0,68,0,0,0,0,0
0,2.0506388078588493,2.0914320938735895,0.05881101327840163,-0.9086172052995782,-1.5514551473263314,-1.0008210053232647,-1.1815764679780205,-1.4271569950893939,0,231,0,0,0,0,0
0,0.04735267594317017,-0.6800755997632919,-1.2452607827122228,1.8162275654846767,0.09927992354831817,-1.10084184309248,1.6093644773816933,0.8269911435909093,0,126,0,0,0,0,0
0,0.04735267594317017,-0.4096846052621496,0.10854256482041696,-0.03027896416765695,-1.3156358514870958,-0.7007584920157318,0.18532035056107096,-1.1879017605860194,0,216,0,0,0,0,0
1,1.7000637347735827,1.0098681158689435,0.11406829276952979,-0.3596558045921277,0.09927992354831817,-1.9010085452459766,-0.313527214193792,-0.054285140369052756,0,126,0,0,0,0,0
0,1.2994065083904698,0.6718793727424964,-0.9413457455110179,1.9958876602616602,-0.23086709062661176,-1.6009460319384439,2.162595733151567,0.45294872273103165,1,0,0,1,0,0,0
1,-0.0027294773547332,-0.0716958621357025,0.616909536138796,-1.1880884638415528,0.09927992354831817,-0.10063346540055258,-1.3282434917443078,-0.3898169365556435,0,126,0,0,0,0,0
0,0.2476812891347267,-0.13929361076096888,-0.5434933331748952,0.8780026260937606,1.4513105530266026,-0.700758492015675,1.008399789814122,1.935217701868582,0,40,0,0,0,0,0
0,-1.2047011565041295,-1.085662091515044,-0.43850450214175174,0.029607734091337087,1.3727041210801907,0.7995540745221594,-0.11294524015027765,1.2609271602824448,0,45,0,0,0,0,0
0,0.19759913583682334,1.2126613617448194,0.5340236169021038,-0.768881576028591,-1.5828977201048962,1.3996791011373955,-0.6984024216428194,-1.4455967048777079,0,233,0,0,0,0,0
0,0.7985849754115499,0.3338906296160494,-0.786625362935859,0.9378893243527553,-0.0579329403445056,-1.10084184309248,0.880570284447539,0.2960693456089137,0,136,0,0,0,0,0
0,-0.0027294773547332,-0.4096846052621496,2.600645869870297,-1.99655889033798,-0.8282759734193421,-0.6007376542465164,-1.933026463238414,-1.1357031974929457,0,185,0,0,0,0,0
0,1.0990778951988847,1.1450636131195147,-0.2837841195665929,0.45879573828079884,1.1054422524623904,-0.5007168164773008,0.6220792984235933,1.2894023275132456,0,62,0,0,0,0,0
1,0.19759913583682334,0.8070748699930677,-0.9579229293583563,1.6066241215781953,1.089720966073108,0.7995540745222163,1.6247743291363512,1.9953949855431379,0,63,0,0,0,0,0
0,0.19759913583682334,1.3478568589953905,0.5063949771565397,-0.5093725502396141,0.11500120993760056,1.5997207766757695,-0.30006068341453224,-0.1025475346419283,0,125,0,0,0,0,0
2,-1.2547833098020327,-0.4096846052621496,-0.9468714734601308,0.5286635529162921,0.3350992193875538,1.8997832899833023,0.19294715298210152,0.5464593279460009,0,111,0,0,0,0,0
0,0.09743482924104507,1.1450636131195147,0.35167459458138084,-0.9485416708055745,1.0739996796838256,1.4996999389065542,-1.0842639377276004,0.37777144436328985,0,64,0,0,0,0,0
0,-1.6053583828872708,-1.4912485832667572,-0.3279899431594954,-0.060222313297154675,0.22505021466257719,0.9995957500605904,-0.1643114126658022,0.17876442257094705,0,118,0,0,0,0,0
0,-0.2531402438441931,0.5366838754919253,0.17485130020977074,-0.17999570981514346,-0.5295715320229769,1.29965826336818,0.0017204628301983444,-0.5233629885994715,0,166,0,0,0,0,0
1,1.0990778951988847,1.0098681158689435,-0.4992875095819927,0.4488146219042996,0.0835586371590358,-0.700758492015675,0.4380692625471591,0.2573814160338166,0,127,0,0,0,0,0
1,-0.503551010333653,0.13109738374017343,0.6500639038334729,-0.768881576028591,-0.6867843959158006,1.1996374255989646,-0.6321634961346808,-0.792724595430305,0,176,0,0,0,0,0
1,0.6984206688157432,0.6718793727424964,-0.29483557546481853,-0.3496746882156284,-0.26230966340517653,-0.4006959787080853,-0.5620574595398221,-0.34793751874795337,0,149,0,0,0,0,0
1,-0.2531402438441931,0.46908612686662055,-0.968974385256582,0.9478704407292546,-1.6929467248298729,1.1996374255989646,0.7346942606762619,-1.5257739814765117,0,240,0,0,0,0,0
0,1.4496529682841228,1.618247853496533,-0.6374307083098131,0.9478704407292546,0.7438526655088956,-0.5007168164773008,1.0247275921802734,1.1949697368088603,0,85,0,0,0,0,0
0,0.54817420892209,0.6718793727424964,-0.8916141939690025,1.1075683027532404,1.2940976891337788,-0.10063346540055258,1.0176769502494354,1.9171326018838895,0,50,0,0,0,0,0
1,0.2476812891347267,-0.13929361076096888,-0.6816365319027156,0.8480592769642636,0.03639477799118867,-0.700758492015675,0.8477779636667148,0.3660693208437829,0,130,0,0,0,0,0
0,1.0990778951988847,0.9422703672436388,1.186059514897416,-1.3078618603595422,-1.1741442739835544,-0.8007793297848904,-1.2511454058108347,-1.210986858801774,0,207,0,0,0,0,0
0,-1.104536849908351,-1.1532598401403102,-0.22852684007546475,0.7282858804462741,0.8224590974553075,0.4994915612146266,1.060605789484843,1.1579130123304218,0,80,0,0,0,0,0
0,-0.5536331636315563,-0.004098113510397719,0.5174464330547653,-0.8786738561700809,-0.49812895924441214,1.0996165878298059,-0.8832815809705614,-0.6849232151293922,0,164,0,0,0,0,0
0,-1.3048654630999361,-0.9504665942644343,1.5507575595388619,-1.5374275370190211,-0.45096510007656504,1.1996374255990214,-1.4865509104989054,-0.8366252891186371,0,161,0,0,0,0,0
1,-0.15297593724841485,0.6042816241171917,0.4456119697162987,-0.27980687358013445,1.4984744121944498,1.1996374255989646,0.02630982069979799,1.1520974115510305,0,37,0,0,0,0,0
1,-1.2547833098020327,-0.5448801025127208,-0.05170354570385467,-0.0003356150381599309,1.545638271362297,1.6997416144449282,0.11771426456772818,1.3962108003640183,0,34,0,0,0,0,0
0,1.0990778951988847,0.7394771213678013,-0.8032025467831976,1.367077328542217,0.50803336966966,-1.1008418430924232,1.4514574413406203,1.1401825221493505,0,100,0,0,0,0,0
0,0.54817420892209,0.3338906296160494,-0.05722927365296749,-0.13009012793264796,-0.26230966340517653,-0.6007376542465164,-0.08029940085001032,-0.2769446360629443,0,149,0,0,0,0,0
0,0.2476812891347267,0.40148837824135414,2.2691021929235276,-1.9666155412084827,1.5770808441408617,0.09940821013787839,-1.9930838702670224,-0.028469546665412734,0,32,0,0,0,0,0
0,1.149160048496788,1.2126613617448194,0.3627260504796065,-0.47942920111011644,0.6966888063410486,-0.5007168164773008,-0.34165165846084694,0.37153031181955304,0,88,0,0,0,0,0
1,-0.8541260834188912,-0.5448801025127208,1.3463056254216876,-1.1681262310885545,0.3508205057768362,0.8995749122913749,-0.9312005559769647,-0.22116451395329448,0,110,0,0,0,0,0
1,-0.4033867037378747,0.3338906296160494,0.047759557380176,-0.6491081795106014,-1.1427017012049896,1.29965826336818,-0.79457239634489,-1.1099939867303925,0,205,0,0,0,0,0
1,-0.8040439301210163,-0.8828688456391679,-0.6540078921571515,2.0657554748971543,0.17788635549473006,0.2994498856762525,2.5644139651850875,1.035679013022117,1,0,0,0,1,0,0
0,1.199242201794663,0.6718793727424964,-1.2286835988648843,1.9360009620026655,1.1211635388516727,-1.4009043564000128,1.7807478096340636,2.2446502165086364,0,61,0,0,0,0,0
1,0.347845595730505,-0.4096846052621496,0.2743144032938014,-0.49939143386311496,-0.8754398325871893,-1.3008835186308543,-0.4276851147083339,-0.8803841388855208,0,188,0,0,0,0,0
0,0.4980920556241866,0.3338906296160494,0.3406231386831552,-0.6790515286400984,-0.4824076728551298,-0.5007168164773008,-0.6680905205994364,-0.6192494794987045,0,163,0,0,0,0,0
1,-0.503551010333653,0.19869513236547823,1.5894376551826515,-1.1980695802180519,1.1054422524623904,1.29965826336818,-0.8631257292458381,0.24160127977266324,0,62,0,0,0,0,0
0,1.199242201794663,0.13109738374017343,-1.0684374883406127,2.2354344532976382,-0.02649036756594084,-2.201071058553566,2.343295287567399,0.819757103597032,1,0,0,1,0,0,0
1,0.4980920556241866,1.0774658644942483,-1.3170952460506893,1.496831841436705,-1.5514551473263314,0.5995123989838421,1.1289247520168997,-1.350242128683907,0,231,0,0,0,0,0
1,-1.3048654630999361,-0.7476733483885967,-1.057386032442387,1.9060576128731683,1.467031839415885,1.4996999389065542,1.921077068008227,2.686671336722741,0,39,0,0,0,0,0
0,-1.0043725433125728,-1.4912485832667572,-0.6926879878009412,1.167455001012235,0.50803336966966,-0.20065430316971122,1.2801717634086216,1.0408917771353519,0,100,0,0,0,0,0
0,0.6483385155178683,0.2662928809907446,-1.0684374883406127,0.6683991821872801,-0.27803094979445886,-0.900800167554106,0.2796446586081165,-0.03534897685566854,0,150,0,0,0,0,0
1,2.0506388078588493,2.294225339749427,-0.11801228109320845,0.23921117799781833,-0.04221165395522322,-0.7007584920157318,0.42661441076755596,0.052948864246065916,0,135,0,0,0,0,0
0,0.347845595730505,0.13109738374017343,-1.057386032442387,1.4768696086837065,-0.9068824053657539,-0.5007168164773008,1.355033565405582,-0.5541431195538111,0,190,0,0,0,0,0
1,-1.354947616397811,-1.1532598401403102,0.8710930217979854,-1.2579562784770466,0.20932892827329483,0.9995957500605904,-1.3180190844013895,-0.3501006385500442,0,119,0,0,0,0,0
0,-1.6053583828872708,-1.6264440805173284,0.042233829431063186,-0.3496746882156284,1.1211635388516727,0.7995540745222163,-0.3446301152321852,0.791069170484059,0,61,0,0,0,0,0
0,-0.45346885703574963,-0.4096846052621496,-0.5545447890731209,0.41887127277480257,-0.4038012409087179,0.2994498856761957,0.35245571987727153,-0.24052620923102416,0,158,0,0,0,0,0
1,0.54817420892209,0.6042816241171917,-0.7921510908849719,0.5087013201632943,-1.5042912881584842,-0.20065430316976807,0.2895468066938084,-1.3338591557565973,0,228,0,0,0,0,0
1,1.649981581475708,1.2126613617448194,-0.5434933331748952,0.4887390874102958,-0.7339482550836478,-1.5009251941692283,0.4595922747570866,-0.5545331903377947,0,179,0,0,0,0,0
2,0.09743482924104507,0.6718793727424964,1.3131512577270108,-1.2479751621005475,0.6809675199517662,0.7995540745222163,-1.0866076414165218,-0.05325677193855043,0,89,0,0,0,0,0
0,-0.0027294773547332,0.9422703672436388,-0.8639855542234385,0.9578515571057539,-0.10509679951235273,1.3996791011373386,0.8400437414932748,0.2506792907453718,0,139,0,0,0,0,0
0,-0.503551010333653,0.2662928809907446,-0.19537247238078786,-0.569259248498609,-0.9383249781443187,1.3996791011373386,-0.8210171863015523,-0.9419444007942,0,192,0,0,0,0,0
2,-0.6037153169294313,-0.13929361076096888,0.13064547661686823,-0.12010901155614942,-0.6710631095265183,0.9995957500605904,0.0634575241691994,-0.6314480567432815,0,175,0,0,0,0,0
0,-0.8541260834188912,-0.7476733483885967,0.8600415658997599,-0.9285794380525764,1.0425571069052608,0.5995123989837853,-0.7771411001585377,0.36848066750840863,0,66,0,0,0,0,0
1,0.6984206688157432,0.46908612686662055,0.42903478586896027,-0.569259248498609,-0.10509679951235273,-0.700758492015675,-0.44251880597279847,-0.2972992387908142,0,139,0,0,0,0,0
1,1.2493243550925663,1.3478568589953905,1.5839119272335387,-1.4675597223835275,1.4984744121944498,-0.5007168164773008,-1.3473153805129052,0.29546650894275767,0,37,0,0,0,0,0
0,-1.955933455972509,-1.8968350750185092,0.4179833299707346,-0.9185983216760771,-1.4099635698227901,1.099616587829749,-1.0012089382514517,-1.3291783063487945,0,222,0,0,0,0,0
1,0.2977634424326301,1.3478568589953905,-0.2727326636683673,-0.020297847791158414,-0.21514580423732937,1.3996791011373386,-0.06763363549779909,-0.199107784168042,0,146,0,0,0,0,0
1,1.7501458880714862,2.023834345248285,-0.26168120777014164,0.6085124839282853,-0.29375223618374124,-0.5007168164773008,0.8580511981698196,-0.07084541819817285,0,151,0,0,0,0,0
0,0.6483385155178683,0.8746726186183724,-0.582173428818685,0.9778137898587516,-1.441406142601355,-0.0006126276313370987,1.1150773693881895,-1.2432208899509614,0,224,0,0,0,0,0
